	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
6007	Sikaiana-54_manmale-2	Sikaiana	54_manmale	t aː n e	sika1261	sky	2106	MALE PERSON	47	
6011	Sikaiana-59_mother-1	Sikaiana	59_mother	t i n n a	sika1261	sky	1216	MOTHER	49	
6012	Sikaiana-5_towalk-1	Sikaiana	5_towalk	s a e l e	sika1261	sky	1443	WALK	1109	
6013	Sikaiana-60_father-1	Sikaiana	60_father	t a m a + n a	sika1261	sky	1217	FATHER	27	
6017	Sikaiana-63_name-1	Sikaiana	63_name	m a l e	sika1261	sky	1405	NAME	709	
6018	Sikaiana-64_tosay-1	Sikaiana	64_tosay	t aː + t a l a	sika1261	sky	1458	SAY	1110	
6019	Sikaiana-65_rope-1	Sikaiana	65_rope	m a e a	sika1261	sky	1218	ROPE	132	
6021	Sikaiana-67_tosew-1	Sikaiana	67_tosew	t u i	sika1261	sky	1457	SEW	316	
6023	Sikaiana-69_tohunt-1	Sikaiana	69_tohunt	s e s e	sika1261	sky	1435	HUNT	708	
6025	Sikaiana-71_tostabpierce-1	Sikaiana	71_tostabpierce	s u k i	sika1261	sky	1434	STAB	98	
6026	Sikaiana-71_tostabpierce-2	Sikaiana	71_tostabpierce	s oː k a i	sika1261	sky	1434	STAB	1185	
6027	Sikaiana-72_tohit-1	Sikaiana	72_tohit	t aː	sika1261	sky	1433	HIT	146	
6029	Sikaiana-74_tokill-1	Sikaiana	74_tokill	t aː	sika1261	sky	1417	KILL	1334	
6031	Sikaiana-76_tolivebealive-1	Sikaiana	76_tolivebealive	o l a	sika1261	sky	1422	BE ALIVE	1106	
6032	Sikaiana-77_toscratch-1	Sikaiana	77_toscratch	l a k u	sika1261	sky	1436	SCRATCH	1411	
6034	Sikaiana-79_stickwood-1	Sikaiana	79_stickwood	l aː + k a u	sika1261	sky	1295	STICK	69	
6035	Sikaiana-7_tocome-1	Sikaiana	7_tocome	h a l e + m a i	sika1261	sky	1446	COME	81	
6036	Sikaiana-80_tosplit-1	Sikaiana	80_tosplit	v a e	sika1261	sky	1437	SPLIT	813	
6037	Sikaiana-80_tosplit-2	Sikaiana	80_tosplit	h aː	sika1261	sky	1437	SPLIT	965	
6038	Sikaiana-81_sharp-1	Sikaiana	81_sharp	k aː	sika1261	sky	1396	SHARP	348	
6039	Sikaiana-82_dullblunt-1	Sikaiana	82_dullblunt	m a t a + p uː	sika1261	sky	379	BLUNT	783	
6045	Sikaiana-87_toswell-1	Sikaiana	87_toswell	h u l a	sika1261	sky	1573	SWELL	1239	
6046	Sikaiana-88_tosqueeze-1	Sikaiana	88_tosqueeze	k u m i	sika1261	sky	1414	SQUEEZE	358	
6047	Sikaiana-89_tohold-1	Sikaiana	89_tohold	t aː + o h i	sika1261	sky	1448	HOLD	1019	
6049	Sikaiana-90_todig-1	Sikaiana	90_todig	k e l i	sika1261	sky	1418	DIG	85	
6054	Sikaiana-94_tothrow-1	Sikaiana	94_tothrow	p e h i	sika1261	sky	1456	THROW	264	
6055	Sikaiana-95_tofall-1	Sikaiana	95_tofall	s i n a	sika1261	sky	1280	FALL	882	
6056	Sikaiana-96_dog-1	Sikaiana	96_dog	k u l iː	sika1261	sky	2009	DOG	1213	
6057	Sikaiana-97_bird-1	Sikaiana	97_bird	k i v i	sika1261	sky	937	BIRD	702	
6058	Sikaiana-98_egg-1	Sikaiana	98_egg	t a m a + m o a	sika1261	sky	744	EGG	701	
6059	Sikaiana-99_feather-1	Sikaiana	99_feather	p a l aː	sika1261	sky	1201	FEATHER	953	
6060	Sikaiana-9_toswim-1	Sikaiana	9_toswim	k o u + k o u	sika1261	sky	1439	SWIM	969	
6061	Tahitian-100_wing-1	Tahitian	100_wing	p e r e r a u	tahi1242	tah	1257	WING	1421	
6062	Tahitian-101_tofly-1	Tahitian	101_tofly	r e r e	tahi1242	tah	1441	FLY (MOVE THROUGH AIR)	205	
6064	Tahitian-103_meatflesh-1	Tahitian	103_meatflesh	ʔ i ʔ o	tahi1242	tah	2615	FLESH OR MEAT	126	
6065	Tahitian-104_fatgrease-1	Tahitian	104_fatgrease	m i ʔ i	tahi1242	tah	323	FAT (ORGANIC SUBSTANCE)	298	
6066	Tahitian-105_tail-1	Tahitian	105_tail	ʔ i t e r e	tahi1242	tah	1220	TAIL	282	
6067	Tahitian-105_tail-2	Tahitian	105_tail	h i ʔ u	tahi1242	tah	1220	TAIL	309	
6068	Tahitian-105_tail-3	Tahitian	105_tail	ʔ a e r o	tahi1242	tah	1220	TAIL	137	
6069	Tahitian-106_snake-1	Tahitian	106_snake	ʔ oː f iː	tahi1242	tah	730	SNAKE	635	
6070	Tahitian-107_wormearthworm-1	Tahitian	107_wormearthworm	t o ʔ e	tahi1242	tah	1219	WORM	1244	
6071	Tahitian-108_louse-1	Tahitian	108_louse	ʔ u t u	tahi1242	tah	1392	LOUSE	46	
6073	Tahitian-10_dirty-1	Tahitian	10_dirty	r e p o	tahi1242	tah	1230	DIRTY	1388	
6075	Tahitian-111_fish-1	Tahitian	111_fish	i ʔ a	tahi1242	tah	227	FISH	30	
6076	Tahitian-112_rotten-1	Tahitian	112_rotten	ʔ oː p eː	tahi1242	tah	1728	ROTTEN	400	
6078	Tahitian-114_leaf-1	Tahitian	114_leaf	r a u + ʔ e r e	tahi1242	tah	628	LEAF	42	
6079	Tahitian-115_root-1	Tahitian	115_root	a ʔ a	tahi1242	tah	670	ROOT	525	
6080	Tahitian-116_flower-1	Tahitian	116_flower	t i a r e	tahi1242	tah	239	FLOWER	1215	
6082	Tahitian-118_grass-1	Tahitian	118_grass	m a t i e	tahi1242	tah	606	GRASS	299	
6083	Tahitian-119_earthsoil-1	Tahitian	119_earthsoil	r e p o	tahi1242	tah	1228	EARTH (SOIL)	192	
6084	Tahitian-11_dust-1	Tahitian	11_dust	r e p o + p u + e h u	tahi1242	tah	2	DUST	21	
6085	Tahitian-11_dust-2	Tahitian	11_dust	h u ʔ a h u aː	tahi1242	tah	2	DUST	1458	
6086	Tahitian-120_stone-1	Tahitian	120_stone	ʔ oː f a ʔ i	tahi1242	tah	857	STONE	674	
6087	Tahitian-121_sand-1	Tahitian	121_sand	o n e	tahi1242	tah	671	SAND	62	
6088	Tahitian-122_water-1	Tahitian	122_water	p a p e	tahi1242	tah	948	WATER	919	
6089	Tahitian-123_toflow-1	Tahitian	123_toflow	t a h e	tahi1242	tah	2003	FLOW	145	
6090	Tahitian-124_sea-1	Tahitian	124_sea	m o a n a	tahi1242	tah	1474	SEA	133	
6091	Tahitian-124_sea-2	Tahitian	124_sea	m i t i	tahi1242	tah	1474	SEA	1467	
6092	Tahitian-125_salt-1	Tahitian	125_salt	m i t i	tahi1242	tah	1274	SALT	1223	
6093	Tahitian-126_lake-1	Tahitian	126_lake	r o t o	tahi1242	tah	624	LAKE	1091	
6094	Tahitian-127_woodsforest-1	Tahitian	127_woodsforest	u r u + r aː ʔ a u	tahi1242	tah	420	FOREST	387	
6095	Tahitian-128_sky-1	Tahitian	128_sky	r a ʔ i	tahi1242	tah	1732	SKY	66	
6098	Tahitian-130_star-1	Tahitian	130_star	f e t i ʔ a	tahi1242	tah	1430	STAR	68	
6099	Tahitian-131_cloud-1	Tahitian	131_cloud	a t a	tahi1242	tah	1489	CLOUD	278	
6100	Tahitian-132_fog-1	Tahitian	132_fog	r uː p e h u	tahi1242	tah	249	FOG	176	
6104	Tahitian-136_wind-1	Tahitian	136_wind	m a t a ʔ i	tahi1242	tah	960	WIND	108	
6105	Tahitian-137_toblow-1	Tahitian	137_toblow	p u h i	tahi1242	tah	175	BLOW (OF WIND)	1098	
6106	Tahitian-137_toblow-2	Tahitian	137_toblow	f a r a + r a	tahi1242	tah	175	BLOW (OF WIND)	1400	
6109	Tahitian-13_back-1	Tahitian	13_back	t u a	tahi1242	tah	1291	BACK	188	
6110	Tahitian-140_dry-1	Tahitian	140_dry	m a r oː	tahi1242	tah	1398	DRY	296	
6111	Tahitian-141_wet-1	Tahitian	141_wet	r a r i	tahi1242	tah	1726	WET	1418	
6112	Tahitian-142_heavy-1	Tahitian	142_heavy	t o i + a h a	tahi1242	tah	1210	HEAVY	911	
6113	Tahitian-143_fire-1	Tahitian	143_fire	a u + a h i	tahi1242	tah	221	FIRE	29	
6115	Tahitian-145_smoke-1	Tahitian	145_smoke	a u + a u + a h i	tahi1242	tah	778	SMOKE (EXHAUST)	527	
6116	Tahitian-146_ashes-1	Tahitian	146_ashes	r e h u	tahi1242	tah	646	ASH	1183	
6117	Tahitian-147_black-1	Tahitian	147_black	ʔ e r e + ʔ e r e	tahi1242	tah	163	BLACK	949	
6118	Tahitian-148_white-1	Tahitian	148_white	ʔ u o + ʔ u o	tahi1242	tah	1335	WHITE	275	
6119	Tahitian-149_red-1	Tahitian	149_red	ʔ u t e + ʔ u t e	tahi1242	tah	156	RED	346	
6120	Tahitian-14_belly-1	Tahitian	14_belly	ʔ oː p uː	tahi1242	tah	1251	BELLY	521	
6121	Tahitian-150_yellow-1	Tahitian	150_yellow	r e ʔ a + r e ʔ a	tahi1242	tah	1424	YELLOW	162	
6122	Tahitian-151_green-1	Tahitian	151_green	n iː n a m u	tahi1242	tah	1425	GREEN	274	
6123	Tahitian-151_green-2	Tahitian	151_green	m a t i e	tahi1242	tah	1425	GREEN	35	
6124	Tahitian-152_small-1	Tahitian	152_small	n a ʔ i + n a ʔ i	tahi1242	tah	1246	SMALL	273	
6125	Tahitian-153_big-1	Tahitian	153_big	r a h i	tahi1242	tah	1202	BIG	238	
6126	Tahitian-154_short-1	Tahitian	154_short	p o t o	tahi1242	tah	1645	SHORT	1397	
6127	Tahitian-155_long-1	Tahitian	155_long	r o a	tahi1242	tah	1203	LONG	245	
6128	Tahitian-156_thin-1	Tahitian	156_thin	r a i + r a i	tahi1242	tah	2308	THIN	960	
6129	Tahitian-157_thick-1	Tahitian	157_thick	m e ʔ u + m e ʔ u	tahi1242	tah	1244	THICK	784	
6130	Tahitian-158_narrow-1	Tahitian	158_narrow	o a + o a	tahi1242	tah	1267	NARROW	247	
6131	Tahitian-159_wide-1	Tahitian	159_wide	ʔ a + ʔ a n o	tahi1242	tah	1243	WIDE	1243	
6132	Tahitian-15_bone-1	Tahitian	15_bone	i v i	tahi1242	tah	1394	BONE	987	
6136	Tahitian-162_old-1	Tahitian	162_old	r uː ʔ a u	tahi1242	tah	1229	OLD	199	
6137	Tahitian-163_new-1	Tahitian	163_new	ʔ aː p iː	tahi1242	tah	1231	NEW	1220	
6138	Tahitian-164_good-1	Tahitian	164_good	m a i t a ʔ i	tahi1242	tah	1035	GOOD	374	
6140	Tahitian-166_correcttrue-1	Tahitian	166_correcttrue	ʔ aː f a r o	tahi1242	tah	1725	CORRECT (RIGHT)	782	
6141	Tahitian-166_correcttrue-2	Tahitian	166_correcttrue	t a n o	tahi1242	tah	1725	CORRECT (RIGHT)	1317	
6142	Tahitian-167_night-1	Tahitian	167_night	p oː	tahi1242	tah	1233	NIGHT	54	
6143	Tahitian-168_day-1	Tahitian	168_day	a o	tahi1242	tah	1225	DAY (NOT NIGHT)	18	
6144	Tahitian-169_year-1	Tahitian	169_year	m a t a h i t i	tahi1242	tah	1226	YEAR	1245	
6146	Tahitian-170_when-1	Tahitian	170_when	i n aː + f e a	tahi1242	tah	1238	WHEN	970	
6149	Tahitian-173_at-1	Tahitian	173_at	i	tahi1242	tah	1461	AT	11	
6150	Tahitian-174_ininside-1	Tahitian	174_ininside	i + r o t o	tahi1242	tah	1460	IN	956	
6153	Tahitian-177_this-1	Tahitian	177_this	t e + i e	tahi1242	tah	1214	THIS	268	
6154	Tahitian-178_that-1	Tahitian	178_that	t eː + r aː	tahi1242	tah	78	THAT	267	
6155	Tahitian-179_near-1	Tahitian	179_near	f aː + t a + t a	tahi1242	tah	1942	NEAR	1393	
6156	Tahitian-17_liver-1	Tahitian	17_liver	ʔ u p a ʔ a	tahi1242	tah	1224	LIVER	1092	
6157	Tahitian-180_far-1	Tahitian	180_far	aː t e a	tahi1242	tah	1406	FAR	338	
6158	Tahitian-181_where-1	Tahitian	181_where	h e a	tahi1242	tah	1237	WHERE	679	
6159	Tahitian-182_i-1	Tahitian	182_i	v a u	tahi1242	tah	1209	I	4	
6160	Tahitian-182_i-2	Tahitian	182_i	a u	tahi1242	tah	1209	I	4	
6161	Tahitian-183_thou-1	Tahitian	183_thou	ʔ o e	tahi1242	tah	1215	THOU	76	
6163	Tahitian-185_we-1	Tahitian	185_we	m aː + t o u	tahi1242	tah	1212	WE	537	
6164	Tahitian-185_we-2	Tahitian	185_we	m aː + u a	tahi1242	tah	1212	WE	537	
6165	Tahitian-185_we-3	Tahitian	185_we	t aː + t o u	tahi1242	tah	1212	WE	103	
6166	Tahitian-185_we-4	Tahitian	185_we	t aː + u a	tahi1242	tah	1212	WE	103	
6167	Tahitian-186_you-1	Tahitian	186_you	ʔ o u + t o u	tahi1242	tah	1213	YOU	407	
6168	Tahitian-186_you-2	Tahitian	186_you	ʔ oː + r u a	tahi1242	tah	1213	YOU	1477	
6169	Tahitian-187_they-1	Tahitian	187_they	r aː + t o u	tahi1242	tah	817	THEY	73	
6170	Tahitian-187_they-2	Tahitian	187_they	r aː + u a	tahi1242	tah	817	THEY	1469	
6171	Tahitian-188_what-1	Tahitian	188_what	e + a h a	tahi1242	tah	1236	WHAT	104	
6172	Tahitian-189_who-1	Tahitian	189_who	ʔ o + v a i	tahi1242	tah	1235	WHO	106	
6174	Tahitian-190_other-1	Tahitian	190_other	v e + t a h i	tahi1242	tah	197	OTHER	1221	
6175	Tahitian-191_all-1	Tahitian	191_all	a + t o ʔ a	tahi1242	tah	98	ALL	293	
6176	Tahitian-192_and-1	Tahitian	192_and	ʔ eː	tahi1242	tah	1577	AND	1313	
6177	Tahitian-193_if-1	Tahitian	193_if	ʔ i a	tahi1242	tah	1459	IF	229	
6178	Tahitian-194_how-1	Tahitian	194_how	n aː + f e a	tahi1242	tah	1239	HOW	194	
6180	Tahitian-196_tocount-1	Tahitian	196_tocount	t a i ʔ o	tahi1242	tah	1420	COUNT	1405	
6181	Tahitian-197_one-1	Tahitian	197_one	h o ʔ e	tahi1242	tah	1493	ONE	373	
6182	Tahitian-197_one-2	Tahitian	197_one	t a h i	tahi1242	tah	1493	ONE	335	
6183	Tahitian-198_two-1	Tahitian	198_two	p i t i	tahi1242	tah	1498	TWO	806	
6184	Tahitian-199_three-1	Tahitian	199_three	t o r u	tahi1242	tah	492	THREE	8	
6186	Tahitian-1_hand-1	Tahitian	1_hand	r i m a	tahi1242	tah	1277	HAND	36	
6187	Tahitian-200_four-1	Tahitian	200_four	m a + h a	tahi1242	tah	1500	FOUR	3	
6188	Tahitian-201_five-1	Tahitian	201_five	p a e	tahi1242	tah	493	FIVE	1381	
6189	Tahitian-201_five-2	Tahitian	201_five	r i m a	tahi1242	tah	493	FIVE	2	
6199	Tahitian-20_toknowbeknowledgeable-1	Tahitian	20_toknowbeknowledgeable	ʔ i t e	tahi1242	tah	1410	KNOW (SOMETHING)	260	
6202	Tahitian-21_tothink-1	Tahitian	21_tothink	m a n a ʔ o	tahi1242	tah	2271	THINK	1240	
6203	Tahitian-22_tofear-1	Tahitian	22_tofear	r i ʔ a + r i ʔ a	tahi1242	tah	1419	FEAR (BE AFRAID)	1331	
6204	Tahitian-23_blood-1	Tahitian	23_blood	t o t o	tahi1242	tah	946	BLOOD	807	
6205	Tahitian-24_head-1	Tahitian	24_head	u + p o ʔ o	tahi1242	tah	1256	HEAD	124	
6206	Tahitian-25_neck-1	Tahitian	25_neck	ʔ a ʔ iː	tahi1242	tah	1333	NECK	539	
6207	Tahitian-26_hair-1	Tahitian	26_hair	r o u + r u	tahi1242	tah	1040	HAIR	815	
6208	Tahitian-27_nose-1	Tahitian	27_nose	i h u	tahi1242	tah	1221	NOSE	55	
6209	Tahitian-28_tobreathe-1	Tahitian	28_tobreathe	h u t i + i + t e + a h o	tahi1242	tah	1407	BREATHE	1401	
6210	Tahitian-29_tosniffsmell-1	Tahitian	29_tosniffsmell	h o ʔ i	tahi1242	tah	1586	SMELL (PERCEIVE)	1412	
6211	Tahitian-29_tosniffsmell-2	Tahitian	29_tosniffsmell	h a u ʔ a	tahi1242	tah	1586	SMELL (PERCEIVE)	151	
6212	Tahitian-2_left-1	Tahitian	2_left	ʔ a u i	tahi1242	tah	244	LEFT	43	
6213	Tahitian-30_mouth-1	Tahitian	30_mouth	v a h a	tahi1242	tah	674	MOUTH	50	
6214	Tahitian-31_tooth-1	Tahitian	31_tooth	n i h o	tahi1242	tah	1380	TOOTH	101	
6215	Tahitian-32_tongue-1	Tahitian	32_tongue	a r e r o	tahi1242	tah	1205	TONGUE	386	
6216	Tahitian-33_tolaugh-1	Tahitian	33_tolaugh	ʔ a t a	tahi1242	tah	1355	LAUGH	1234	
6218	Tahitian-35_tovomit-1	Tahitian	35_tovomit	p i h a ʔ e	tahi1242	tah	1278	VOMIT	686	
6219	Tahitian-36_tospit-1	Tahitian	36_tospit	t u t u h a	tahi1242	tah	1440	SPIT	478	
6220	Tahitian-37_toeat-1	Tahitian	37_toeat	ʔ a m u	tahi1242	tah	1336	EAT	87	
6224	Tahitian-3_right-1	Tahitian	3_right	ʔ a + t a u	tahi1242	tah	1019	RIGHT	958	
6225	Tahitian-40_todrink-1	Tahitian	40_todrink	i n u	tahi1242	tah	1401	DRINK	86	
6226	Tahitian-41_tobite-1	Tahitian	41_tobite	h o + h o n i	tahi1242	tah	1403	BITE	350	
6227	Tahitian-42_tosuck-1	Tahitian	42_tosuck	ʔ o t e	tahi1242	tah	1421	SUCK	1415	
6228	Tahitian-43_ear-1	Tahitian	43_ear	t a r i ʔ a	tahi1242	tah	1247	EAR	22	
6229	Tahitian-44_tohear-1	Tahitian	44_tohear	f a ʔ a + r o ʔ o	tahi1242	tah	1408	HEAR	90	
6230	Tahitian-45_eye-1	Tahitian	45_eye	m a t a	tahi1242	tah	1248	EYE	24	
6231	Tahitian-46_tosee-1	Tahitian	46_tosee	ʔ i t e	tahi1242	tah	1409	SEE	95	
6233	Tahitian-48_tosleep-1	Tahitian	48_tosleep	t a ʔ o t o	tahi1242	tah	1585	SLEEP	325	
6238	Tahitian-51_tosit-1	Tahitian	51_tosit	p aː r a h i	tahi1242	tah	1416	SIT	432	
6239	Tahitian-52_tostand-1	Tahitian	52_tostand	t i ʔ a	tahi1242	tah	1442	STAND	324	
6240	Tahitian-53_personhumanbeing-1	Tahitian	53_personhumanbeing	t a ʔ a t a	tahi1242	tah	683	PERSON	58	
6241	Tahitian-54_manmale-1	Tahitian	54_manmale	t aː n e	tahi1242	tah	2106	MALE PERSON	47	
6244	Tahitian-57_husband-1	Tahitian	57_husband	t aː n e	tahi1242	tah	1200	HUSBAND	343	
6245	Tahitian-58_wife-1	Tahitian	58_wife	v a + h i n e	tahi1242	tah	1199	WIFE	971	
6246	Tahitian-59_mother-1	Tahitian	59_mother	m e t u a + v a h i n e	tahi1242	tah	1216	MOTHER	809	
6247	Tahitian-59_mother-2	Tahitian	59_mother	m aː m aː	tahi1242	tah	1216	MOTHER	957	
6248	Tahitian-5_towalk-1	Tahitian	5_towalk	o r i	tahi1242	tah	1443	WALK	326	
6249	Tahitian-5_towalk-2	Tahitian	5_towalk	h a e r e	tahi1242	tah	1443	WALK	1109	
6250	Tahitian-60_father-1	Tahitian	60_father	m e t u a + t aː n e	tahi1242	tah	1217	FATHER	27	
6251	Tahitian-60_father-2	Tahitian	60_father	p aː p aː	tahi1242	tah	1217	FATHER	952	
6254	Tahitian-63_name-1	Tahitian	63_name	i ʔ o a	tahi1242	tah	1405	NAME	1096	
6255	Tahitian-64_tosay-1	Tahitian	64_tosay	p a r a u	tahi1242	tah	1458	SAY	261	
6256	Tahitian-65_rope-1	Tahitian	65_rope	t a u r a	tahi1242	tah	1218	ROPE	1396	
6258	Tahitian-67_tosew-1	Tahitian	67_tosew	n i r a	tahi1242	tah	1457	SEW	403	
6259	Tahitian-67_tosew-2	Tahitian	67_tosew	a u	tahi1242	tah	1457	SEW	356	
6261	Tahitian-69_tohunt-1	Tahitian	69_tohunt	a ʔ u a ʔ u	tahi1242	tah	1435	HUNT	1233	
6266	Tahitian-71_tostabpierce-1	Tahitian	71_tostabpierce	p aː + t i a	tahi1242	tah	1434	STAB	1414	
6267	Tahitian-72_tohit-1	Tahitian	72_tohit	t aː + ʔ i r i	tahi1242	tah	1433	HIT	1408	
6269	Tahitian-74_tokill-1	Tahitian	74_tokill	t a + p a r a h i	tahi1242	tah	1417	KILL	147	
6271	Tahitian-76_tolivebealive-1	Tahitian	76_tolivebealive	o r a	tahi1242	tah	1422	BE ALIVE	1106	
6272	Tahitian-77_toscratch-1	Tahitian	77_toscratch	r a ʔ u + r a ʔ u	tahi1242	tah	1436	SCRATCH	1411	
6274	Tahitian-79_stickwood-1	Tahitian	79_stickwood	r aː + ʔ a u	tahi1242	tah	1295	STICK	69	
6275	Tahitian-7_tocome-1	Tahitian	7_tocome	h a e r e + m a i	tahi1242	tah	1446	COME	81	
6276	Tahitian-80_tosplit-1	Tahitian	80_tosplit	v aː h i	tahi1242	tah	1437	SPLIT	813	
6277	Tahitian-81_sharp-1	Tahitian	81_sharp	ʔ o i	tahi1242	tah	1396	SHARP	348	
6278	Tahitian-82_dullblunt-1	Tahitian	82_dullblunt	m a + n i a	tahi1242	tah	379	BLUNT	191	
6283	Tahitian-87_toswell-1	Tahitian	87_toswell	ʔ o r u	tahi1242	tah	1573	SWELL	1108	
6284	Tahitian-88_tosqueeze-1	Tahitian	88_tosqueeze	ʔ u + ʔ u m u	tahi1242	tah	1414	SQUEEZE	966	
6285	Tahitian-89_tohold-1	Tahitian	89_tohold	t aː + p e ʔ a	tahi1242	tah	1448	HOLD	207	
6287	Tahitian-90_todig-1	Tahitian	90_todig	ʔ e r u	tahi1242	tah	1418	DIG	85	
6291	Tahitian-94_tothrow-1	Tahitian	94_tothrow	t aː + o r a	tahi1242	tah	1456	THROW	156	
6292	Tahitian-95_tofall-1	Tahitian	95_tofall	t o p a	tahi1242	tah	1280	FALL	312	
6293	Tahitian-96_dog-1	Tahitian	96_dog	ʔ u r iː	tahi1242	tah	2009	DOG	1213	
6294	Tahitian-97_bird-1	Tahitian	97_bird	m a n u	tahi1242	tah	937	BIRD	14	
6295	Tahitian-98_egg-1	Tahitian	98_egg	h u e r o	tahi1242	tah	744	EGG	1435	
6296	Tahitian-99_feather-1	Tahitian	99_feather	h u r u + h u r u	tahi1242	tah	1201	FEATHER	28	
6297	Tahitian-9_toswim-1	Tahitian	9_toswim	ʔ a u	tahi1242	tah	1439	SWIM	969	
6298	Tikopia-100_wing-1	Tikopia	100_wing	k a p a + k a u	tiko1237	tkp	1257	WING	109	
6299	Tikopia-101_tofly-1	Tikopia	101_tofly	r e r e	tiko1237	tkp	1441	FLY (MOVE THROUGH AIR)	205	
6302	Tikopia-103_meatflesh-1	Tikopia	103_meatflesh	k a n o + f i	tiko1237	tkp	2615	FLESH OR MEAT	344	
6303	Tikopia-104_fatgrease-1	Tikopia	104_fatgrease	s i n u	tiko1237	tkp	323	FAT (ORGANIC SUBSTANCE)	242	
6304	Tikopia-105_tail-1	Tikopia	105_tail	s i k u + s i k u	tiko1237	tkp	1220	TAIL	309	
6305	Tikopia-106_snake-1	Tikopia	106_snake	ŋ a u	tiko1237	tkp	730	SNAKE	287	
6306	Tikopia-108_louse-1	Tikopia	108_louse	k u t u	tiko1237	tkp	1392	LOUSE	46	
6308	Tikopia-10_dirty-1	Tikopia	10_dirty	k e r e	tiko1237	tkp	1230	DIRTY	119	
6309	Tikopia-111_fish-1	Tikopia	111_fish	i k a	tiko1237	tkp	227	FISH	30	
6310	Tikopia-112_rotten-1	Tikopia	112_rotten	k uː	tiko1237	tkp	1728	ROTTEN	1364	
6311	Tikopia-112_rotten-2	Tikopia	112_rotten	p a r a	tiko1237	tkp	1728	ROTTEN	305	
6314	Tikopia-114_leaf-1	Tikopia	114_leaf	r a u	tiko1237	tkp	628	LEAF	42	
6315	Tikopia-115_root-1	Tikopia	115_root	v a i + a k a	tiko1237	tkp	670	ROOT	525	
6316	Tikopia-116_flower-1	Tikopia	116_flower	s eː	tiko1237	tkp	239	FLOWER	1390	
6318	Tikopia-118_grass-1	Tikopia	118_grass	m a u k u	tiko1237	tkp	606	GRASS	1063	
6319	Tikopia-119_earthsoil-1	Tikopia	119_earthsoil	k e r e	tiko1237	tkp	1228	EARTH (SOIL)	121	
6320	Tikopia-11_dust-1	Tikopia	11_dust	r e f u	tiko1237	tkp	2	DUST	21	
6321	Tikopia-120_stone-1	Tikopia	120_stone	f a t u	tiko1237	tkp	857	STONE	70	
6322	Tikopia-121_sand-1	Tikopia	121_sand	o n e	tiko1237	tkp	671	SAND	62	
6323	Tikopia-122_water-1	Tikopia	122_water	v a i	tiko1237	tkp	948	WATER	536	
6324	Tikopia-123_toflow-1	Tikopia	123_toflow	r a n u	tiko1237	tkp	2003	FLOW	657	
6325	Tikopia-124_sea-1	Tikopia	124_sea	t a i	tiko1237	tkp	1474	SEA	63	
6326	Tikopia-124_sea-2	Tikopia	124_sea	m o a n a	tiko1237	tkp	1474	SEA	133	
6327	Tikopia-126_lake-1	Tikopia	126_lake	r o t o	tiko1237	tkp	624	LAKE	1091	
6328	Tikopia-127_woodsforest-1	Tikopia	127_woodsforest	v a o	tiko1237	tkp	420	FOREST	360	
6329	Tikopia-128_sky-1	Tikopia	128_sky	r a g i	tiko1237	tkp	1732	SKY	66	
6332	Tikopia-130_star-1	Tikopia	130_star	f e t uː	tiko1237	tkp	1430	STAR	68	
6333	Tikopia-131_cloud-1	Tikopia	131_cloud	a o	tiko1237	tkp	1489	CLOUD	239	
6334	Tikopia-132_fog-1	Tikopia	132_fog	n e f u	tiko1237	tkp	249	FOG	574	
6339	Tikopia-136_wind-1	Tikopia	136_wind	m a t a g i	tiko1237	tkp	960	WIND	108	
6340	Tikopia-137_toblow-1	Tikopia	137_toblow	a ŋ i	tiko1237	tkp	175	BLOW (OF WIND)	1325	
6343	Tikopia-13_back-1	Tikopia	13_back	t u a	tiko1237	tkp	1291	BACK	188	
6344	Tikopia-140_dry-1	Tikopia	140_dry	m a r oː	tiko1237	tkp	1398	DRY	296	
6345	Tikopia-140_dry-2	Tikopia	140_dry	m a s a	tiko1237	tkp	1398	DRY	190	
6346	Tikopia-141_wet-1	Tikopia	141_wet	s uː	tiko1237	tkp	1726	WET	216	
6347	Tikopia-142_heavy-1	Tikopia	142_heavy	m a f a	tiko1237	tkp	1210	HEAVY	911	
6348	Tikopia-143_fire-1	Tikopia	143_fire	a f i	tiko1237	tkp	221	FIRE	29	
6351	Tikopia-145_smoke-1	Tikopia	145_smoke	k o f u	tiko1237	tkp	778	SMOKE (EXHAUST)	307	
6352	Tikopia-145_smoke-2	Tikopia	145_smoke	a u + s i + a f i	tiko1237	tkp	778	SMOKE (EXHAUST)	527	
6353	Tikopia-146_ashes-1	Tikopia	146_ashes	r e f u	tiko1237	tkp	646	ASH	1183	
6354	Tikopia-147_black-1	Tikopia	147_black	u r i	tiko1237	tkp	163	BLACK	1209	
6355	Tikopia-148_white-1	Tikopia	148_white	t e a	tiko1237	tkp	1335	WHITE	1342	
6356	Tikopia-148_white-2	Tikopia	148_white	k e n a	tiko1237	tkp	1335	WHITE	160	
6357	Tikopia-149_red-1	Tikopia	149_red	m e r o	tiko1237	tkp	156	RED	60	
6358	Tikopia-149_red-2	Tikopia	149_red	m e a	tiko1237	tkp	156	RED	60	
6359	Tikopia-14_belly-1	Tikopia	14_belly	m a n a v a	tiko1237	tkp	1251	BELLY	1385	
